2011 super output area - lower layer,mnemonic,All categories: Car or van availability,sum of All cars or vans in the area
Pembrokeshire 001A,W01000558,887,1378
Pembrokeshire 001B,W01000559,611,1083
Pembrokeshire 001C,W01000560,521,898
Pembrokeshire 001D,W01000561,502,867
Pembrokeshire 001E,W01000613,1016,1515
Pembrokeshire 002A,W01000562,736,1188
Pembrokeshire 002B,W01000565,891,1015
Pembrokeshire 002C,W01000566,736,770
Pembrokeshire 002D,W01000567,901,1074
Pembrokeshire 002E,W01000597,583,757
Pembrokeshire 002F,W01000617,615,995
Pembrokeshire 003A,W01000579,985,1542
Pembrokeshire 003B,W01000581,648,1015
Pembrokeshire 003C,W01000612,851,1120
Pembrokeshire 003D,W01000618,646,965
Pembrokeshire 004A,W01000582,711,1192
Pembrokeshire 004B,W01000583,592,946
Pembrokeshire 004C,W01000611,730,1164
Pembrokeshire 004D,W01000623,774,1448
Pembrokeshire 005A,W01000568,1193,1084
Pembrokeshire 005B,W01000569,526,639
Pembrokeshire 005C,W01000570,610,465
Pembrokeshire 005D,W01000572,789,935
Pembrokeshire 006A,W01000571,1013,1154
Pembrokeshire 006B,W01000573,1119,1427
Pembrokeshire 006C,W01000586,888,1112
Pembrokeshire 007A,W01000577,634,1148
Pembrokeshire 007B,W01000585,540,1068
Pembrokeshire 007C,W01000595,908,1031
Pembrokeshire 007D,W01000596,620,1063
Pembrokeshire 008A,W01000555,579,1076
Pembrokeshire 008B,W01000556,509,806
Pembrokeshire 008C,W01000575,985,1464
Pembrokeshire 008D,W01000614,612,1008
Pembrokeshire 008E,W01000622,637,1058
Pembrokeshire 009A,W01000554,752,1337
Pembrokeshire 009B,W01000580,961,1566
Pembrokeshire 009C,W01000598,1023,1295
Pembrokeshire 009D,W01000599,897,1210
Pembrokeshire 010A,W01000587,1003,1017
Pembrokeshire 010B,W01000588,931,931
Pembrokeshire 010C,W01000593,1163,1458
Pembrokeshire 011A,W01000553,546,928
Pembrokeshire 011B,W01000563,484,849
Pembrokeshire 011C,W01000564,523,765
Pembrokeshire 011D,W01000576,955,1398
Pembrokeshire 011E,W01000615,671,972
Pembrokeshire 011F,W01000616,529,660
Pembrokeshire 012A,W01000589,525,517
Pembrokeshire 012B,W01000590,547,596
Pembrokeshire 012C,W01000591,489,630
Pembrokeshire 012D,W01000592,497,507
Pembrokeshire 012E,W01000594,989,922
Pembrokeshire 013A,W01000600,786,670
Pembrokeshire 013B,W01000601,642,553
Pembrokeshire 013C,W01000602,581,694
Pembrokeshire 013D,W01000603,827,977
Pembrokeshire 013E,W01000604,624,751
Pembrokeshire 013F,W01000605,711,968
Pembrokeshire 014A,W01000557,612,1072
Pembrokeshire 014B,W01000578,740,1205
Pembrokeshire 014C,W01000584,876,1338
Pembrokeshire 014D,W01000609,1090,1519
Pembrokeshire 015A,W01000574,791,1336
Pembrokeshire 015B,W01000606,707,667
Pembrokeshire 015C,W01000607,848,905
Pembrokeshire 015D,W01000608,700,773
Pembrokeshire 016A,W01000610,751,1091
Pembrokeshire 016B,W01000619,969,1106
Pembrokeshire 016C,W01000620,595,452
Pembrokeshire 016D,W01000621,689,657
,,,
,,,
,,,
,"In order to protect against disclosure of personal information, records",,
,have been swapped between different geographic areas. Some counts will,,
,"be affected, particularly small counts at the lowest geographies",,
